,LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Count,Volume(mm^3),group,subject_id,group_subject,Mean,Density (#of cells/mm3),Normalized Density (#of cells/mm3),Normalized Intensity
132,429,SPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,8.0,0.549,pargyline,04,pargyline_04,70.9758,14.571948998178506,0.035920641257233134,0.7762191323630772
133,437,SPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,11.0,0.489,pargyline,04,pargyline_04,84.70078,22.494887525562373,0.055451112615652075,0.9263208863031606
134,445,SPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,4.0,0.199,pargyline,04,pargyline_04,91.29762,20.100502512562812,0.04954882424678641,0.9984665108841874
135,453,SS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,271.0,8.368,pargyline,04,pargyline_04,76.06046890367432,32.38527724665392,0.07983145742127583,0.8318270618934747
136,477,STR,Right Striatum,623.0,/997/8/567/623/477/,Right Cerebral nuclei,254.0,0.919,pargyline,04,pargyline_04,88.95322,276.3873775843308,0.681309812398821,0.9728272347659612
137,534,SUT,Right Supratrigeminal nucleus,987.0,/997/8/343/1065/771/987/534/,Right Pons,48.0,0.051,pargyline,04,pargyline_04,144.08679,941.1764705882354,2.320050829437764,1.5757895383888718
138,549,TH,Right Thalamus,1129.0,/997/8/343/1129/549/,Right Thalamus,79.0,1.757,pargyline,04,pargyline_04,119.31358,44.963005122367676,0.11083623591117377,1.3048600163257418
139,574,TRN,Right Tegmental reticular nucleus,987.0,/997/8/343/1065/771/987/574/,Right Pons,72.0,0.245,pargyline,04,pargyline_04,88.0701,293.8775510204082,0.724424034497914,0.963169088747565
140,589,TT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,16.0,0.625,pargyline,04,pargyline_04,69.85663,25.6,0.06310538256070718,0.7639794511426218
141,614,TU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,74.0,0.174,pargyline,04,pargyline_04,75.42196,425.2873563218391,1.048356301520369,0.8248440785778068
142,957,UVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,172.0,0.889,pargyline,04,pargyline_04,63.1085,193.47581552305962,0.4769283341729486,0.6901792598989409
143,621,V,Right Motor nucleus of trigeminal,987.0,/997/8/343/1065/771/987/621/,Right Pons,11.0,0.126,pargyline,04,pargyline_04,124.22293,87.3015873015873,0.21520312753217352,1.3585505896967593
144,153,V4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,1277.0,0.277,pargyline,04,pargyline_04,69.11117,4610.108303249097,11.364165942297927,0.7558268087713998
145,661,VII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,119.0,0.346,pargyline,04,pargyline_04,82.79546,343.9306358381503,0.847807591754443,0.9054835609433336
146,798,VIIn,Right facial nerve,967.0,/997/1009/967/798/,Right fiber tracts,8.0,0.034,pargyline,04,pargyline_04,106.9229,235.2941176470588,0.5800127073594409,1.169350689499013
147,669,VIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,53.0,2.326,pargyline,04,pargyline_04,67.4938326886208,22.785898538263112,0.05616847047838094,0.7381389748255028
148,677,VISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,11.0,0.673,pargyline,04,pargyline_04,66.63473173113199,16.344725111441306,0.04029063011746488,0.7287435104582924
149,693,VMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,1.0,0.149,pargyline,04,pargyline_04,83.04833,6.7114093959731544,0.016543986619312914,0.9082490462496021
150,701,VNC,Right Vestibular nuclei,370.0,/997/8/343/1065/354/370/701/,Right Medulla,159.0,0.801,pargyline,04,pargyline_04,116.31555429815064,198.50187265917603,0.48931783645211263,1.2720724336695166
151,749,VTA,Right Ventral tegmental area,323.0,/997/8/343/313/323/749/,Right Midbrain,69.0,0.267,pargyline,04,pargyline_04,134.22295,258.4269662921348,0.6370364285885994,1.4679147229367286
152,757,VTN,Right Ventral tegmental nucleus,323.0,/997/8/343/313/323/757/,Right Midbrain,7.0,0.015,pargyline,04,pargyline_04,115.15899,466.6666666666667,1.1503585362628912,1.2594237937664425
153,773,XII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,18.0,0.171,pargyline,04,pargyline_04,78.59092,105.26315789473684,0.25947936908185515,0.859501065631046
154,797,ZI,Right Zona incerta,290.0,/997/8/343/1129/1097/290/797/,Right Hypothalamus,2.0,0.516,pargyline,04,pargyline_04,118.70951878647342,3.875968992248062,0.00955447289254893,1.2982537664341198
155,900,aco,Right anterior commissure olfactory limb,840.0,/997/1009/967/840/900/,Right fiber tracts,15.0,0.331,pargyline,04,pargyline_04,77.4758,45.31722054380664,0.1117093960548772,0.8473056767959684
156,728,arb,Right arbor vitae,960.0,/997/1009/960/728/,Right fiber tracts,354.0,2.163,pargyline,04,pargyline_04,88.28591,163.6615811373093,0.4034346362562547,0.9655292713866516
157,482,bic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,36.0,0.115,pargyline,04,pargyline_04,115.53805,313.04347826086956,0.7716690802260388,1.2635693423099397
158,776,cc,Right corpus callosum,983.0,/997/1009/983/776/,Right fiber tracts,880.0,3.766,pargyline,04,pargyline_04,79.07154,233.6696760488582,0.5760083710898325,0.8647573140903285
159,940,cing,Right cingulum bundle,768.0,/997/1009/991/768/940/,Right fiber tracts,1.0,0.373,pargyline,04,pargyline_04,83.57851,2.680965147453083,0.006608723877419904,0.9140473022692066
160,924,cpd,Right cerebal peduncle,784.0,/997/1009/983/784/924/,Right fiber tracts,446.0,0.283,pargyline,04,pargyline_04,89.78802,1575.9717314487634,3.884855430388058,0.9819569343494348
161,443,dhc,Right dorsal hippocampal commissure,618.0,/997/1009/991/768/1099/618/443/,Right fiber tracts,1.0,0.34,pargyline,04,pargyline_04,79.73673,2.941176470588235,0.007250158841993011,0.8720320923197615
162,603,fi,Right fimbria,1099.0,/997/1009/991/768/1099/603/,Right fiber tracts,81.0,0.51,pargyline,04,pargyline_04,91.72627,158.8235294117647,0.39150857746762263,1.0031543950797503
163,1009,fiber tracts,Right fiber tracts,997.0,/997/1009/,Right fiber tracts,988.0,1.182,pargyline,04,pargyline_04,91.466,835.8714043993232,2.0604681541474554,1.0003079804767427
164,436,fx,Right columns of the fornix,737.0,/997/1009/991/768/1099/737/436/,Right fiber tracts,10.0,0.104,pargyline,04,pargyline_04,105.28008,96.15384615384616,0.23702442368054077,1.1513841668951297
165,611,hbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,9.0,0.027,pargyline,04,pargyline_04,80.9484,333.3333333333333,0.821684668759208,0.8852833897494542
166,1123,icp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,207.0,0.239,pargyline,04,pargyline_04,60.7105,866.1087866108787,2.1350049343073985,0.6639537931989297
167,6,int,Right internal capsule,784.0,/997/1009/983/784/6/,Right fiber tracts,93.0,0.92,pargyline,04,pargyline_04,92.46098,101.08695652173913,0.24918480715632502,1.011189471242872
168,658,ll,Right lateral lemniscus,948.0,/997/1009/967/933/948/658/,Right fiber tracts,71.0,0.3,pargyline,04,pargyline_04,118.77288,236.66666666666669,0.5833961148190377,1.2989467094680702
169,665,lot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,19.0,0.444,pargyline,04,pargyline_04,26.56145,42.792792792792795,0.10548654531368211,0.290486414711849
170,78,mcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,14.0,0.273,pargyline,04,pargyline_04,54.71004,51.28205128205128,0.12641302596295506,0.5983304137515778
171,697,ml,Right medial lemniscus,932.0,/997/1009/967/792/932/697/,Right fiber tracts,46.0,0.19,pargyline,04,pargyline_04,91.56038,242.10526315789474,0.5968025488882669,1.0013401571019083
172,62,mlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,218.0,0.507,pargyline,04,pargyline_04,77.93579,429.9802761341223,1.0599246023047773,0.8523363074996122
173,705,mtV,Right midbrain tract of the trigeminal nerve,229.0,/997/1009/967/901/229/705/,Right fiber tracts,1.0,0.003,pargyline,04,pargyline_04,187.49891,333.3333333333333,0.821684668759208,2.0505614764359494
174,1016,onl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,14.0,1.711,pargyline,04,pargyline_04,6.85285,8.182349503214494,0.020169933423662616,0.0749454501564521
175,125,opt,Right optic tract,848.0,/997/1009/967/848/125/,Right fiber tracts,80.0,0.261,pargyline,04,pargyline_04,74.32241,306.5134099616858,0.7555721092038693,0.8128189693576245
176,863,rust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,25.0,0.128,pargyline,04,pargyline_04,76.8485,195.3125,0.4814558606010984,0.8404452784386217
177,278,sAMY,Right Striatum-like amygdalar nuclei,477.0,/997/8/567/623/477/278/,Right Cerebral nuclei,3.0,0.058,pargyline,04,pargyline_04,94.50305,51.72413793103448,0.12750279342815296,1.0335223481336524
178,326,scp,Right superior cerebelar peduncles,752.0,/997/1009/960/752/326/,Right fiber tracts,39.0,0.146,pargyline,04,pargyline_04,130.79389,267.1232876712329,0.6584733304440229,1.4304131804670288
179,802,sm,Right stria medullaris,1083.0,/997/1009/991/824/1083/802/,Right fiber tracts,33.0,0.103,pargyline,04,pargyline_04,133.01501,320.3883495145631,0.7897745845355495,1.4547042182471492
180,794,sptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,403.0,0.59,pargyline,04,pargyline_04,44.80001,683.0508474576271,1.6837572280167499,0.48995044637830326
181,301,st,Right stria terminalis,768.0,/997/1009/991/768/301/,Right fiber tracts,395.0,0.272,pargyline,04,pargyline_04,107.93523,1452.205882352941,3.5797659282340493,1.1804219266568206
182,841,tb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,1.0,0.085,pargyline,04,pargyline_04,43.31687,11.76470588235294,0.029000635367972045,0.47373024676134967
183,877,tsp,Right tectospinal pathway,1000.0,/997/1009/1000/877/,Right fiber tracts,9.0,0.05,pargyline,04,pargyline_04,112.11723,180.0,0.4437097211299723,1.2261579157057978
184,23,AAA,Right Anterior amygdalar area,278.0,/997/8/567/623/477/278/23/,Right Cerebral nuclei,237.0,0.209,pargyline,02,pargyline_02,194.75416,1133.9712918660287,1.0544670474925362,0.9807120909662724
185,31,ACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,3626.0,2.012,pargyline,02,pargyline_02,165.7851134999115,1802.1868787276342,1.6758331455768734,0.8348343640596894
186,56,ACB,Right Nucleus accumbens,493.0,/997/8/567/623/477/493/56/,Right Cerebral nuclei,1634.0,1.566,pargyline,02,pargyline_02,257.38985,1043.4227330779054,0.9702669693028168,1.296122958231009
187,88,AHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,25.0,0.278,pargyline,02,pargyline_02,231.79141,89.92805755395683,0.08362308112722736,1.1672183966140726
188,95,AI,Right Agranular insular area,315.0,/997/8/567/688/695/315/95/,Right Cerebral cortex,1370.0,2.2270000000000003,pargyline,02,pargyline_02,167.95860888183807,615.1773686573865,0.5720464603164043,0.8457793071649599
189,135,AMB,Right Nucleus ambiguus,370.0,/997/8/343/1065/354/370/135/,Right Medulla,3.0,0.013,pargyline,02,pargyline_02,232.73543398511168,230.76923076923077,0.21458969126186958,1.1719721627793815
190,1017,AN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,6266.0,3.739,pargyline,02,pargyline_02,122.08109,1675.849157528751,1.5583531310340886,0.614756578454302
191,151,AOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,302.0,0.254,pargyline,02,pargyline_02,149.02124495627942,1188.976377952756,1.1056156534043307,0.7504175353146236
192,159,AON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,1512.0,1.451,pargyline,02,pargyline_02,156.07541,1042.039972432805,0.9689811558564917,0.7859397801285388
193,140,AQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,68.0,0.172,pargyline,02,pargyline_02,94.98508,395.34883720930236,0.3676304013090944,0.47831079149938904
194,231,AT,Right Anterior tegmental nucleus,323.0,/997/8/343/313/323/231/,Right Midbrain,7.0,0.004,pargyline,02,pargyline_02,266.14612,1750.0,1.6273051587358442,1.3402163930555344
195,239,ATN,Right Anterior group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/239/,Right Thalamus,102.0,0.7940000000000002,pargyline,02,pargyline_02,257.6092490234254,128.46347607052894,0.11945672989640596,1.2972277730140125
196,247,AUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,1660.0,3.051,pargyline,02,pargyline_02,149.47756868735178,544.0839069157653,0.5059374562909588,0.7527154179398652
197,280,B,Right Barrington's nucleus,987.0,/997/8/343/1065/771/987/280/,Right Pons,121.0,0.011,pargyline,02,pargyline_02,422.3435,11000.0,10.22877528348245,2.1267703703531358
198,311,BLAp,Right Basolateral amygdalar nucleus posterior part,295.0,/997/8/567/688/703/295/311/,Right Cerebral cortex,19.0,0.213,pargyline,02,pargyline_02,195.91985,89.2018779342723,0.08294781493220937,0.9865820876704171
199,319,BMA,Right Basomedial amygdalar nucleus,703.0,/997/8/567/688/703/319/,Right Cerebral cortex,102.0,0.356,pargyline,02,pargyline_02,193.36418,286.5168539325843,0.2664287739824336,0.9737126502754995
200,351,BST,Right Bed nuclei of the stria terminalis,809.0,/997/8/567/623/803/809/351/,Right Cerebral nuclei,241.0,0.648,pargyline,02,pargyline_02,250.04265,371.91358024691357,0.3458382215655542,1.2591250944896264
201,536,CEA,Right Central amygdalar nucleus,278.0,/997/8/567/623/477/278/536/,Right Cerebral nuclei,35.0,0.462,pargyline,02,pargyline_02,204.34315,75.75757575757575,0.07044611076778547,1.0289988050120966
202,920,CENT,Right Central lobule,645.0,/997/8/512/528/645/920/,Right Cerebellum,975.0,1.3,pargyline,02,pargyline_02,139.48944,750.0,0.6974164966010761,0.7024187846365613
203,583,CLA,Right Claustrum,703.0,/997/8/567/688/703/583/,Right Cerebral cortex,157.0,0.193,pargyline,02,pargyline_02,207.20166,813.4715025906736,0.7564379272288011,1.043393236017565
204,591,CLI,Right Central linear nucleus raphe,165.0,/997/8/343/313/348/165/591/,Right Midbrain,74.0,0.031,pargyline,02,pargyline_02,305.89149,2387.0967741935483,2.2197342257410595,1.540359819614064
205,607,CN,Right Cochlear nuclei,386.0,/997/8/343/1065/354/386/607/,Right Medulla,284.0,0.435,pargyline,02,pargyline_02,218.4480615629884,652.8735632183908,0.6070997242443085,1.1000260801770159
206,631,COA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,123.0,0.839,pargyline,02,pargyline_02,132.36957010368656,146.6030989272944,0.13632455952631287,0.6665656737534799
207,1033,COPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,1388.0,0.761,pargyline,02,pargyline_02,167.24207,1823.915900131406,1.6960387162195245,0.8421710743802736
208,672,CP,Right Caudoputamen,485.0,/997/8/567/623/477/485/672/,Right Cerebral nuclei,4207.0,10.863,pargyline,02,pargyline_02,186.93991,387.2779158611802,0.3601253430544942,0.9413623309568677
209,679,CS,Right Superior central nucleus raphe,1117.0,/997/8/343/1065/771/1117/679/,Right Pons,398.0,0.254,pargyline,02,pargyline_02,238.18096,1566.9291338582677,1.4570696359434556,1.1993938784668532
210,703,CTXsp,Right Cortical subplate,688.0,/997/8/567/688/703/,Right Cerebral cortex,236.0,0.521,pargyline,02,pargyline_02,206.58153,452.9750479846449,0.42121636135087387,1.0402704837797134
211,928,CUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,2207.0,2.277,pargyline,02,pargyline_02,137.30114,969.2577953447518,0.9013018345768262,0.6913992907851257
212,936,DEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,1662.0,1.167,pargyline,02,pargyline_02,101.35393,1424.1645244215938,1.3243144442741943,0.5103820355773104
213,830,DMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,105.0,0.18,pargyline,02,pargyline_02,235.90880000000004,583.3333333333334,0.5424350529119482,1.187952095736205
214,839,DMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,21.0,0.034,pargyline,02,pargyline_02,206.27734000000004,617.6470588235294,0.5743429972008862,1.038738692053411
215,814,DP,Right Dorsal peduncular area,698.0,/997/8/567/688/695/698/814/,Right Cerebral cortex,110.0,0.089,pargyline,02,pargyline_02,202.45369,1235.9550561797753,1.1493005936497134,1.0194841622060218
216,872,DR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,117.0,0.054,pargyline,02,pargyline_02,198.27882,2166.6666666666665,2.0147587679586643,0.998461014422106
217,895,ECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,205.0,0.658,pargyline,02,pargyline_02,143.73559433602176,311.5501519756839,0.2897069540085524,0.7238008947668167
218,958,EPI,Right Epithalamus,856.0,/997/8/343/1129/549/856/958/,Right Thalamus,710.0,0.208,pargyline,02,pargyline_02,299.53612281693216,3413.4615384615386,3.1741391832484878,1.5083564701658938
219,952,EPd,Right Endopiriform nucleus dorsal part,942.0,/997/8/567/688/703/942/952/,Right Cerebral cortex,608.0,0.67,pargyline,02,pargyline_02,202.53306,907.4626865671642,0.8438392635491627,1.0198838410558086
220,966,EPv,Right Endopiriform nucleus ventral part,942.0,/997/8/567/688/703/942/966/,Right Cerebral cortex,112.0,0.149,pargyline,02,pargyline_02,176.51165,751.6778523489933,0.6989767124771411,0.8888493542392462
221,1049,FL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,297.0,0.423,pargyline,02,pargyline_02,156.25607,702.1276595744681,0.6529005500095181,0.7868495190853547
222,944,FOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,556.0,0.282,pargyline,02,pargyline_02,90.60412,1971.631205673759,1.8333975040671318,0.4562498484004606
223,184,FRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,169.0,0.301,pargyline,02,pargyline_02,113.6137056880734,561.4617940199336,0.5220969564809828,0.5721178683309108
224,1022,GPe,Right Globus pallidus external segment,818.0,/997/8/567/623/803/818/1022/,Right Cerebral nuclei,249.0,0.719,pargyline,02,pargyline_02,168.19726000000003,346.3143254520167,0.32203376477268053,0.8469810685912834
225,1031,GPi,Right Globus pallidus internal segment,818.0,/997/8/567/623/803/818/1031/,Right Cerebral nuclei,111.0,0.17,pargyline,02,pargyline_02,175.03067,652.9411764705882,0.6071625970409368,0.8813916701903959
226,1048,GRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,1231.0,0.773,pargyline,02,pargyline_02,193.46713,1592.496765847348,1.4808446870477354,0.9742310695470825
227,1057,GU,Right Gustatory areas,315.0,/997/8/567/688/695/315/1057/,Right Cerebral cortex,999.0,1.106,pargyline,02,pargyline_02,176.98041553192235,903.2549728752259,0.8399265582935201,0.8912098893106638
